[DATA]
Test: 21
Test type: Wheel tracker test - right wheel
Test date: 7/21/2022
Test time: 2:34:13 PM

Mode: Water
Pre-conditioning: 30 min
Zero passes: 2
Pause: 0 min
Passes: 25000
Expected rut depth: 12.50 mm

Speed: 52 p/min
Temperature: 50.0 °C

[RESULTS]
END TEST STOP
Temperature exceed limits! 
Pre-conditioning: 0:30:00
Passes: 20454
Rut depth: 12.68 mm
Std deviation: 2.44 mm
SIP passes: 16312
FAIL passes: 20452

[GRAPHINFO]
Axis0=6;2;20454;0
Axis1=2;-0.01;12.69;255
Reverse=0;1
Graph1=0;1

[GRAPHSTRAIGHT]
Straight1=1;1.57845E-004;2.45157E+000;65280
Straight2=1;1.49292E-003;-1.93256E+001;65280

[GRAPHSYMBOL]
950	1.87	50.1
952	1.87	50.1
954	1.88	50.1
956	1.88	50.1
958	1.88	50.1
960	1.88	50.1
962	1.88	50.1
964	1.88	50.1
966	1.88	50.1
968	1.88	50.1
970	1.89	50.1
972	1.89	50.1
974	1.89	50.1
976	1.89	50.1
978	1.89	50.1
980	1.89	50.1
982	1.89	50.1
984	1.90	50.1
986	1.89	50.1
988	1.90	50.1
990	1.90	50.1
992	1.90	50.1
994	1.90	50.1
996	1.91	50.1
998	1.91	50.1
1000	1.91	50.1
1002	1.91	50.1
1004	1.91	50.1
1006	1.91	50.1
1008	1.91	50.1
1010	1.91	50.1
1012	1.91	50.1
1014	1.92	50.1
1016	1.91	50.1
1018	1.91	50.1
1020	1.92	50.1
1022	1.92	50.1
1024	1.92	50.1
1026	1.92	50.1
1028	1.93	50.0
1030	1.93	50.0
1032	1.93	50.0
1034	1.93	50.0
1036	1.93	50.0
1038	1.93	50.0
1040	1.94	50.0
1042	1.94	50.0
1044	1.93	50.0
1046	1.94	50.0
1048	1.94	50.0
1050	1.94	50.0
1052	1.94	50.0
1054	1.94	50.0
1056	1.94	50.0
1058	1.94	50.0
1060	1.95	50.0
1062	1.95	50.0
1064	1.95	50.0
1066	1.95	50.0
1068	1.95	50.0
1070	1.95	50.0
1072	1.95	50.0
1074	1.95	50.0
1076	1.95	50.0
1078	1.95	50.0
1080	1.96	50.0
1082	1.96	50.0
1084	1.96	50.0
1086	1.96	50.0
1088	1.96	50.0
1090	1.96	50.0
1092	1.96	50.0
1094	1.96	50.0
1096	1.96	50.0
1098	1.97	50.0
1100	1.97	50.0
1102	1.97	50.0
1104	1.97	50.0
1106	1.97	50.0
1108	1.97	50.0
1110	1.97	50.0
1112	1.97	50.0
1114	1.97	50.0
1116	1.97	50.0
1118	1.97	50.0
1120	1.98	50.0
1122	1.97	50.0
1124	1.98	50.0
1126	1.98	50.0
1128	1.99	50.0
1130	1.98	50.0
1132	1.98	50.0
1134	1.99	50.0
1136	1.99	50.0
1138	1.99	50.0
1140	1.99	50.0
1142	1.99	50.0
1144	2.00	50.0
1146	2.00	50.0
1148	2.00	50.0
1150	2.00	50.0
1152	2.00	50.0
1154	2.00	50.0
1156	2.01	50.0
1158	2.01	50.0
1160	2.01	50.0
1162	2.01	50.0
1164	2.01	50.0
1166	2.01	50.0
1168	2.01	50.0
1170	2.01	50.0
1172	2.01	50.0
1174	2.01	50.0
1176	2.02	50.0
1178	2.02	50.0
1180	2.03	50.0
1182	2.02	50.0
1184	2.02	50.0
1186	2.02	50.0
1188	2.02	50.0
1190	2.03	50.0
